image_path,label,height,width,mean_pixel_value,event_time
s3://sagemaker-us-east-1-284000663973/data/benign/89.jpg,benign,224,224,191.2448115965136,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1.jpg,benign,224,224,194.43484933035714,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/332.jpg,malignant,224,224,124.02396231930273,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/80.jpg,benign,224,224,179.0270448022959,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/897.jpg,benign,224,224,137.51574457908163,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/807.jpg,benign,224,224,169.8554222470238,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1059.jpg,malignant,224,224,154.26804979804422,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1141.jpg,malignant,224,224,169.8561463647959,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/86.jpg,malignant,224,224,205.2162321960034,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1457.jpg,malignant,224,224,135.40537973001702,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/388.jpg,malignant,224,224,134.77824059311226,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/929.jpg,benign,224,224,169.7585299744898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1108.jpg,malignant,224,224,170.0670174319728,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1322.jpg,benign,224,224,122.12565768494898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/917.jpg,malignant,224,224,145.68759300595238,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1473.jpg,malignant,224,224,137.7083665497449,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/962.jpg,benign,224,224,134.5003653805272,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/129.jpg,malignant,224,224,200.12727200255102,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/358.jpg,malignant,224,224,100.3524394132653,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/227.jpg,malignant,224,224,163.8373658056973,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/901.jpg,malignant,224,224,132.67665151998298,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/58.jpg,malignant,224,224,128.1010376806973,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1042.jpg,malignant,224,224,176.89787946428572,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1471.jpg,malignant,224,224,126.07841066113946,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/241.jpg,benign,224,224,197.12452832695578,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/940.jpg,benign,224,224,178.0,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/215.jpg,malignant,224,224,188.9936290922619,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/769.jpg,benign,224,224,167.19611633715985,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1261.jpg,benign,224,224,166.85222018494898,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/46.jpg,malignant,224,224,147.63288557610545,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/997.jpg,malignant,224,224,138.65237032312925,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/397.jpg,malignant,224,224,153.85152928358843,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/1126.jpg,benign,224,224,159.17667144982994,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/674.jpg,benign,224,224,109.61900111607143,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/628.jpg,malignant,224,224,131.5827553677721,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/137.jpg,malignant,224,224,158.9199683779762,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/malignant/1395.jpg,malignant,224,224,177.86961229804422,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/902.jpg,benign,224,224,170.50073740433675,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/626.jpg,benign,224,224,159.78898942389455,2024-10-13T00:25:35.162Z
s3://sagemaker-us-east-1-284000663973/data/benign/848.jpg,benign,224,224,165.37789647108843,2024-10-13T00:25:35.162Z
